
dmconfig.dll:     file format pei-i386
dmconfig.dll
architecture: i386, flags 0x0000010b:
HAS_RELOC, EXEC_P, HAS_DEBUG, D_PAGED
start address 0x6cc6aaa0

Characteristics 0x210e
	executable
	line numbers stripped
	symbols stripped
	32 bit words
	DLL

Time/Date		Sat Aug 25 04:37:35 2001
Magic			010b	(PE32)
MajorLinkerVersion	7
MinorLinkerVersion	0
SizeOfCode		0004c600
SizeOfInitializedData	0007fc00
SizeOfUninitializedData	00000000
AddressOfEntryPoint	0002aaa0
BaseOfCode		00001000
BaseOfData		0004e000
ImageBase		6cc40000
SectionAlignment	00001000
FileAlignment		00000200
MajorOSystemVersion	5
MinorOSystemVersion	1
MajorImageVersion	5
MinorImageVersion	1
MajorSubsystemVersion	4
MinorSubsystemVersion	0
Win32Version		00000000
SizeOfImage		000cf000
SizeOfHeaders		00000400
CheckSum		000510a4
Subsystem		00000003	(Windows CUI)
DllCharacteristics	00000000
SizeOfStackReserve	00040000
SizeOfStackCommit	00001000
SizeOfHeapReserve	00100000
SizeOfHeapCommit	00001000
LoaderFlags		00000000
NumberOfRvaAndSizes	00000010

The Data Directory
Entry 0 0004d430 00000062 Export Directory [.edata (or where ever we found it)]
Entry 1 0004c9b8 000000a0 Import Directory [parts of .idata]
Entry 2 000cb000 000004a8 Resource Directory [.rsrc]
Entry 3 00000000 00000000 Exception Directory [.pdata]
Entry 4 00000000 00000000 Security Directory
Entry 5 000cc000 00001e6c Base Relocation Directory [.reloc]
Entry 6 00001230 0000001c Debug Directory
Entry 7 00000000 00000000 Description Directory
Entry 8 00000000 00000000 Special Directory
Entry 9 00000000 00000000 Thread Storage Directory [.tls]
Entry a 00000000 00000000 Load Configuration Directory
Entry b 00000280 00000098 Bound Import Directory
Entry c 00001000 0000021c Import Address Table Directory
Entry d 00000000 00000000 Delay Import Directory
Entry e 00000000 00000000 CLR Runtime Header
Entry f 00000000 00000000 Reserved

There is an import table in .text at 0x6cc8c9b8

The Import Tables (interpreted .text section contents)
 vma:            Hint    Time      Forward  DLL       First
                 Table   Stamp     Chain    Name      Thunk
 0004c9b8	0004cb38 ffffffff ffffffff 0004ce4e 000010e0

	DLL Name: msvcrt.dll
	vma:  Hint/Ord Member-Name Bound-To
	4d3d8	  802  vsprintf	77becce7
	reloc   42 offset  fc9 [4bfc9] HIGHLOW
	reloc   43 offset  fe2 [4bfe2] HIGHLOW
	reloc   44 offset  ff7 [4bff7] HIGHLOW
	reloc   45 offset    0 [4b000] ABSOLUTE

Virtual Address: 0004c000 Chunk size 76 (0x4c) Number of fixups 34
	reloc    0 offset   24 [4c024] HIGHLOW
	reloc    1 offset   39 [4c039] HIGHLOW
	reloc    2 offset   4e [4c04e] HIGHLOW
	reloc    3 offset   74 [4c074] HIGHLOW
	reloc    4 offset   8b [4c08b] HIGHLOW
	reloc    5 offset   a0 [4c0a0] HIGHLOW
	reloc    6 offset   c6 [4c0c6] HIGHLOW
	reloc    7 offset   dd [4c0dd] HIGHLOW
	reloc    8 offset   f2 [4c0f2] HIGHLOW
	reloc    9 offset  12b [4c12b] HIGHLOW
	reloc   10 offset  141 [4c141] HIGHLOW
	reloc   11 offset  157 [4c157] HIGHLOW
	reloc   12 offset  1f8 [4c1f8] HIGHLOW
	reloc   13 offset  263 [4c263] HIGHLOW
	reloc   14 offset  26d [4c26d] HIGHLOW
	reloc   15 offset  2b6 [4c2b6] HIGHLOW
	reloc   16 offset  32a [4c32a] HIGHLOW
	reloc   17 offset  331 [4c331] HIGHLOW
	reloc   18 offset  440 [4c440] HIGHLOW
	reloc   19 offset  462 [4c462] HIGHLOW
	reloc   20 offset  484 [4c484] HIGHLOW
	reloc   21 offset  762 [4c762] HIGHLOW
	reloc   22 offset  79a [4c79a] HIGHLOW
	reloc   23 offset  7ca [4c7ca] HIGHLOW
	reloc   24 offset  7d3 [4c7d3] HIGHLOW
	reloc   25 offset  7fe [4c7fe] HIGHLOW
	reloc   26 offset  874 [4c874] HIGHLOW
	reloc   27 offset  89d [4c89d] HIGHLOW
	reloc   28 offset  8da [4c8da] HIGHLOW
	reloc   29 offset  90a [4c90a] HIGHLOW
	reloc   30 offset  913 [4c913] HIGHLOW
	reloc   31 offset  978 [4c978] HIGHLOW
	reloc   32 offset  9a1 [4c9a1] HIGHLOW
	reloc   33 offset    0 [4c000] ABSOLUTE

Virtual Address: 0004e000 Chunk size 660 (0x294) Number of fixups 326
	reloc    0 offset    4 [4e004] HIGHLOW
	reloc    1 offset    8 [4e008] HIGHLOW
	reloc    2 offset    c [4e00c] HIGHLOW
	reloc    3 offset   10 [4e010] HIGHLOW
	reloc    4 offset   1c [4e01c] HIGHLOW
	reloc    5 offset   24 [4e024] HIGHLOW
	reloc    6 offset   2c [4e02c] HIGHLOW
	reloc    7 offset   34 [4e034] HIGHLOW
	reloc    8 offset   3c [4e03c] HIGHLOW
	reloc    9 offset   44 [4e044] HIGHLOW
	reloc   10 offset   4c [4e04c] HIGHLOW
	reloc   11 offset   54 [4e054] HIGHLOW
	reloc   12 offset   5c [4e05c] HIGHLOW
	reloc   13 offset   60 [4e060] HIGHLOW
	reloc   14 offset  484 [4e484] HIGHLOW
	reloc   15 offset  488 [4e488] HIGHLOW
	reloc   16 offset  48c [4e48c] HIGHLOW
	reloc   17 offset  490 [4e490] HIGHLOW
	reloc   18 offset  494 [4e494] HIGHLOW
	reloc   19 offset  498 [4e498] HIGHLOW
	reloc   20 offset  49c [4e49c] HIGHLOW
	reloc   21 offset  4a0 [4e4a0] HIGHLOW
	reloc   22 offset  4a4 [4e4a4] HIGHLOW
	reloc   23 offset  4a8 [4e4a8] HIGHLOW
	reloc   24 offset  4ac [4e4ac] HIGHLOW
	reloc   25 offset  4b0 [4e4b0] HIGHLOW
	reloc   26 offset  4b4 [4e4b4] HIGHLOW
	reloc   27 offset  4b8 [4e4b8] HIGHLOW
	reloc   28 offset  4bc [4e4bc] HIGHLOW
	reloc   29 offset  4c0 [4e4c0] HIGHLOW
	reloc   30 offset  4c4 [4e4c4] HIGHLOW
	reloc   31 offset  4c8 [4e4c8] HIGHLOW
	reloc   32 offset  4cc [4e4cc] HIGHLOW
	reloc   33 offset  4d0 [4e4d0] HIGHLOW
	reloc   34 offset  4d4 [4e4d4] HIGHLOW
	reloc   35 offset  4d8 [4e4d8] HIGHLOW
	reloc   36 offset  4dc [4e4dc] HIGHLOW
	reloc   37 offset  4e0 [4e4e0] HIGHLOW
	reloc   38 offset  4e4 [4e4e4] HIGHLOW
	reloc   39 offset  4e8 [4e4e8] HIGHLOW
	reloc   40 offset  4f4 [4e4f4] HIGHLOW
	reloc   41 offset  4f8 [4e4f8] HIGHLOW
	reloc   42 offset  4fc [4e4fc] HIGHLOW
	reloc   43 offset  500 [4e500] HIGHLOW
	reloc   44 offset  504 [4e504] HIGHLOW
	reloc   45 offset  508 [4e508] HIGHLOW
	reloc   46 offset  50c [4e50c] HIGHLOW
	reloc   47 offset  510 [4e510] HIGHLOW
	reloc   48 offset  514 [4e514] HIGHLOW
	reloc   49 offset  518 [4e518] HIGHLOW
	reloc   50 offset  51c [4e51c] HIGHLOW
	reloc   51 offset  520 [4e520] HIGHLOW
	reloc   52 offset  524 [4e524] HIGHLOW
	reloc   53 offset  528 [4e528] HIGHLOW
	reloc   54 offset  52c [4e52c] HIGHLOW
	reloc   55 offset  530 [4e530] HIGHLOW
	reloc   56 offset  534 [4e534] HIGHLOW
	reloc   57 offset  538 [4e538] HIGHLOW
	reloc   58 offset  53c [4e53c] HIGHLOW
	reloc   59 offset  540 [4e540] HIGHLOW
	reloc   60 offset  544 [4e544] HIGHLOW
	reloc   61 offset  548 [4e548] HIGHLOW
	reloc   62 offset  54c [4e54c] HIGHLOW
	reloc   63 offset  550 [4e550] HIGHLOW
	reloc   64 offset  55c [4e55c] HIGHLOW
	reloc   65 offset  564 [4e564] HIGHLOW
	reloc   66 offset  568 [4e568] HIGHLOW
	reloc   67 offset  570 [4e570] HIGHLOW
	reloc   68 offset  574 [4e574] HIGHLOW
	reloc   69 offset  57c [4e57c] HIGHLOW
	reloc   70 offset  580 [4e580] HIGHLOW
	reloc   71 offset  588 [4e588] HIGHLOW
	reloc   72 offset  58c [4e58c] HIGHLOW
	reloc   73 offset  594 [4e594] HIGHLOW
	reloc   74 offset  598 [4e598] HIGHLOW
	reloc   75 offset  5a0 [4e5a0] HIGHLOW
	reloc   76 offset  5a4 [4e5a4] HIGHLOW
	reloc   77 offset  5ac [4e5ac] HIGHLOW
	reloc   78 offset  5b0 [4e5b0] HIGHLOW
	reloc   79 offset  5b8 [4e5b8] HIGHLOW
	reloc   80 offset  5bc [4e5bc] HIGHLOW
	reloc   81 offset  5c4 [4e5c4] HIGHLOW
	reloc   82 offset  5c8 [4e5c8] HIGHLOW
	reloc   83 offset  5d0 [4e5d0] HIGHLOW
	reloc   84 offset  5d4 [4e5d4] HIGHLOW
	reloc   85 offset  5dc [4e5dc] HIGHLOW
	reloc   86 offset  5e0 [4e5e0] HIGHLOW
	reloc   87 offset  5e8 [4e5e8] HIGHLOW
	reloc   88 offset  5ec [4e5ec] HIGHLOW
	reloc   89 offset  5f4 [4e5f4] HIGHLOW
	reloc   90 offset  5f8 [4e5f8] HIGHLOW
	reloc   91 offset  600 [4e600] HIGHLOW
	reloc   92 offset  604 [4e604] HIGHLOW
	reloc   93 offset  60c [4e60c] HIGHLOW
	reloc   94 offset  610 [4e610] HIGHLOW
	reloc   95 offset  618 [4e618] HIGHLOW
	reloc   96 offset  61c [4e61c] HIGHLOW
	reloc   97 offset  624 [4e624] HIGHLOW
	reloc   98 offset  628 [4e628] HIGHLOW
	reloc   99 offset  630 [4e630] HIGHLOW
	reloc  100 offset  634 [4e634] HIGHLOW
	reloc  101 offset  63c [4e63c] HIGHLOW
	reloc  102 offset  640 [4e640] HIGHLOW
	reloc  103 offset  648 [4e648] HIGHLOW
	reloc  104 offset  64c [4e64c] HIGHLOW
	reloc  105 offset  654 [4e654] HIGHLOW
	reloc  106 offset  658 [4e658] HIGHLOW
	reloc  107 offset  660 [4e660] HIGHLOW
	reloc  108 offset  664 [4e664] HIGHLOW
	reloc  109 offset  66c [4e66c] HIGHLOW
	reloc  110 offset  670 [4e670] HIGHLOW
	reloc  111 offset  678 [4e678] HIGHLOW
	reloc  112 offset  67c [4e67c] HIGHLOW
	reloc  113 offset  684 [4e684] HIGHLOW
	reloc  114 offset  688 [4e688] HIGHLOW
	reloc  115 offset  690 [4e690] HIGHLOW
	reloc  116 offset  694 [4e694] HIGHLOW
	reloc  117 offset  69c [4e69c] HIGHLOW
	reloc  118 offset  6a0 [4e6a0] HIGHLOW
	reloc  119 offset  6a8 [4e6a8] HIGHLOW
	reloc  120 offset  6ac [4e6ac] HIGHLOW
	reloc  121 offset  6b4 [4e6b4] HIGHLOW
	reloc  122 offset  6b8 [4e6b8] HIGHLOW
	reloc  123 offset  6c0 [4e6c0] HIGHLOW
	reloc  124 offset  6c4 [4e6c4] HIGHLOW
	reloc  125 offset  6cc [4e6cc] HIGHLOW
	reloc  126 offset  6d0 [4e6d0] HIGHLOW
	reloc  127 offset  6d8 [4e6d8] HIGHLOW
	reloc  128 offset  6dc [4e6dc] HIGHLOW
	reloc  129 offset  6e4 [4e6e4] HIGHLOW
	reloc  130 offset  6e8 [4e6e8] HIGHLOW
	reloc  131 offset  6f0 [4e6f0] HIGHLOW
	reloc  132 offset  6f4 [4e6f4] HIGHLOW
	reloc  133 offset  6fc [4e6fc] HIGHLOW
	reloc  134 offset  700 [4e700] HIGHLOW
	reloc  135 offset  708 [4e708] HIGHLOW
	reloc  136 offset  70c [4e70c] HIGHLOW
	reloc  137 offset  714 [4e714] HIGHLOW
	reloc  138 offset  718 [4e718] HIGHLOW
	reloc  139 offset  720 [4e720] HIGHLOW
	reloc  140 offset  724 [4e724] HIGHLOW
	reloc  141 offset  72c [4e72c] HIGHLOW
	reloc  142 offset  730 [4e730] HIGHLOW
	reloc  143 offset  738 [4e738] HIGHLOW
	reloc  144 offset  73c [4e73c] HIGHLOW
	reloc  145 offset  744 [4e744] HIGHLOW
	reloc  146 offset  748 [4e748] HIGHLOW
	reloc  147 offset  750 [4e750] HIGHLOW
	reloc  148 offset  754 [4e754] HIGHLOW
	reloc  149 offset  75c [4e75c] HIGHLOW
	reloc  150 offset  760 [4e760] HIGHLOW
	reloc  151 offset  768 [4e768] HIGHLOW
	reloc  152 offset  76c [4e76c] HIGHLOW
	reloc  153 offset  774 [4e774] HIGHLOW
	reloc  154 offset  778 [4e778] HIGHLOW
	reloc  155 offset  780 [4e780] HIGHLOW
	reloc  156 offset  784 [4e784] HIGHLOW
	reloc  157 offset  7b0 [4e7b0] HIGHLOW
	reloc  158 offset  7b4 [4e7b4] HIGHLOW
	reloc  159 offset  7b8 [4e7b8] HIGHLOW
	reloc  160 offset  7bc [4e7bc] HIGHLOW
	reloc  161 offset  7c0 [4e7c0] HIGHLOW
	reloc  162 offset  7c4 [4e7c4] HIGHLOW
	reloc  163 offset  7c8 [4e7c8] HIGHLOW
	reloc  164 offset  7cc [4e7cc] HIGHLOW
	reloc  165 offset  7d0 [4e7d0] HIGHLOW
	reloc  166 offset  7d4 [4e7d4] HIGHLOW
	reloc  167 offset  7d8 [4e7d8] HIGHLOW
	reloc  168 offset  7dc [4e7dc] HIGHLOW
	reloc  169 offset  810 [4e810] HIGHLOW
	reloc  170 offset  81c [4e81c] HIGHLOW
	reloc  171 offset  828 [4e828] HIGHLOW
	reloc  172 offset  82c [4e82c] HIGHLOW
	reloc  173 offset  830 [4e830] HIGHLOW
	reloc  174 offset  834 [4e834] HIGHLOW
	reloc  175 offset  838 [4e838] HIGHLOW
	reloc  176 offset  83c [4e83c] HIGHLOW
	reloc  177 offset  840 [4e840] HIGHLOW
	reloc  178 offset  848 [4e848] HIGHLOW
	reloc  179 offset  84c [4e84c] HIGHLOW
	reloc  180 offset  850 [4e850] HIGHLOW
	reloc  181 offset  854 [4e854] HIGHLOW
	reloc  182 offset  858 [4e858] HIGHLOW
	reloc  183 offset  85c [4e85c] HIGHLOW
	reloc  184 offset  868 [4e868] HIGHLOW
	reloc  185 offset  87c [4e87c] HIGHLOW
	reloc  186 offset  88c [4e88c] HIGHLOW
	reloc  187 offset  89c [4e89c] HIGHLOW
	reloc  188 offset  8ac [4e8ac] HIGHLOW
	reloc  189 offset  8bc [4e8bc] HIGHLOW
	reloc  190 offset  8cc [4e8cc] HIGHLOW
	reloc  191 offset  8dc [4e8dc] HIGHLOW
	reloc  192 offset  8ec [4e8ec] HIGHLOW
	reloc  193 offset  8fc [4e8fc] HIGHLOW
	reloc  194 offset  90c [4e90c] HIGHLOW
	reloc  195 offset  91c [4e91c] HIGHLOW
	reloc  196 offset  92c [4e92c] HIGHLOW
	reloc  197 offset  93c [4e93c] HIGHLOW
	reloc  198 offset  94c [4e94c] HIGHLOW
	reloc  199 offset  95c [4e95c] HIGHLOW
	reloc  200 offset  96c [4e96c] HIGHLOW
	reloc  201 offset  97c [4e97c] HIGHLOW
	reloc  202 offset  98c [4e98c] HIGHLOW
	reloc  203 offset  99c [4e99c] HIGHLOW
	reloc  204 offset  9ac [4e9ac] HIGHLOW
	reloc  205 offset  9bc [4e9bc] HIGHLOW
	reloc  206 offset  9cc [4e9cc] HIGHLOW
	reloc  207 offset  9dc [4e9dc] HIGHLOW
	reloc  208 offset  9ec [4e9ec] HIGHLOW
	reloc  209 offset  9fc [4e9fc] HIGHLOW
	reloc  210 offset  a0c [4ea0c] HIGHLOW
	reloc  211 offset  a1c [4ea1c] HIGHLOW
	reloc  212 offset  a2c [4ea2c] HIGHLOW
	reloc  213 offset  a3c [4ea3c] HIGHLOW
	reloc  214 offset  a4c [4ea4c] HIGHLOW
	reloc  215 offset  a5c [4ea5c] HIGHLOW
	reloc  216 offset  a6c [4ea6c] HIGHLOW
	reloc  217 offset  a7c [4ea7c] HIGHLOW
	reloc  218 offset  a8c [4ea8c] HIGHLOW
	reloc  219 offset  a9c [4ea9c] HIGHLOW
	reloc  220 offset  aac [4eaac] HIGHLOW
	reloc  221 offset  abc [4eabc] HIGHLOW
	reloc  222 offset  acc [4eacc] HIGHLOW
	reloc  223 offset  adc [4eadc] HIGHLOW
	reloc  224 offset  aec [4eaec] HIGHLOW
	reloc  225 offset  afc [4eafc] HIGHLOW
	reloc  226 offset  b0c [4eb0c] HIGHLOW
	reloc  227 offset  b1c [4eb1c] HIGHLOW
	reloc  228 offset  b2c [4eb2c] HIGHLOW
	reloc  229 offset  b3c [4eb3c] HIGHLOW
	reloc  230 offset  b4c [4eb4c] HIGHLOW
	reloc  231 offset  b5c [4eb5c] HIGHLOW
	reloc  232 offset  b6c [4eb6c] HIGHLOW
	reloc  233 offset  b7c [4eb7c] HIGHLOW
	reloc  234 offset  b80 [4eb80] HIGHLOW
	reloc  235 offset  b84 [4eb84] HIGHLOW
	reloc  236 offset  b8c [4eb8c] HIGHLOW
	reloc  237 offset  b90 [4eb90] HIGHLOW
	reloc  238 offset  b94 [4eb94] HIGHLOW
	reloc  239 offset  b98 [4eb98] HIGHLOW
	reloc  240 offset  b9c [4eb9c] HIGHLOW
	reloc  241 offset  ba0 [4eba0] HIGHLOW
	reloc  242 offset  ba4 [4eba4] HIGHLOW
	reloc  243 offset  ba8 [4eba8] HIGHLOW
	reloc  244 offset  bac [4ebac] HIGHLOW
	reloc  245 offset  bb0 [4ebb0] HIGHLOW
	reloc  246 offset  bb4 [4ebb4] HIGHLOW
	reloc  247 offset  bb8 [4ebb8] HIGHLOW
	reloc  248 offset  bbc [4ebbc] HIGHLOW
	reloc  249 offset  bc0 [4ebc0] HIGHLOW
	reloc  250 offset  bc4 [4ebc4] HIGHLOW
	reloc  251 offset  bc8 [4ebc8] HIGHLOW
	reloc  252 offset  bcc [4ebcc] HIGHLOW
	reloc  253 offset  bd0 [4ebd0] HIGHLOW
	reloc  254 offset  bd4 [4ebd4] HIGHLOW
	reloc  255 offset  bd8 [4ebd8] HIGHLOW
	reloc  256 offset  bdc [4ebdc] HIGHLOW
	reloc  257 offset  be0 [4ebe0] HIGHLOW
	reloc  258 offset  be4 [4ebe4] HIGHLOW
	reloc  259 offset  be8 [4ebe8] HIGHLOW
	reloc  260 offset  bec [4ebec] HIGHLOW
	reloc  261 offset  bf0 [4ebf0] HIGHLOW
	reloc  262 offset  c04 [4ec04] HIGHLOW
	reloc  263 offset  c14 [4ec14] HIGHLOW
	reloc  264 offset  c24 [4ec24] HIGHLOW
	reloc  265 offset  c34 [4ec34] HIGHLOW
	reloc  266 offset  c44 [4ec44] HIGHLOW
	reloc  267 offset  c54 [4ec54] HIGHLOW
	reloc  268 offset  c64 [4ec64] HIGHLOW
	reloc  269 offset  c74 [4ec74] HIGHLOW
	reloc  270 offset  c84 [4ec84] HIGHLOW
	reloc  271 offset  c94 [4ec94] HIGHLOW
	reloc  272 offset  ca4 [4eca4] HIGHLOW
	reloc  273 offset  cb4 [4ecb4] HIGHLOW
	reloc  274 offset  cc4 [4ecc4] HIGHLOW
	reloc  275 offset  cd4 [4ecd4] HIGHLOW
	reloc  276 offset  ce4 [4ece4] HIGHLOW
	reloc  277 offset  cf4 [4ecf4] HIGHLOW
	reloc  278 offset  d04 [4ed04] HIGHLOW
	reloc  279 offset  d14 [4ed14] HIGHLOW
	reloc  280 offset  d24 [4ed24] HIGHLOW
	reloc  281 offset  d34 [4ed34] HIGHLOW
	reloc  282 offset  d44 [4ed44] HIGHLOW
	reloc  283 offset  d54 [4ed54] HIGHLOW
	reloc  284 offset  d64 [4ed64] HIGHLOW
	reloc  285 offset  d74 [4ed74] HIGHLOW
	reloc  286 offset  d84 [4ed84] HIGHLOW
	reloc  287 offset  d94 [4ed94] HIGHLOW
	reloc  288 offset  da4 [4eda4] HIGHLOW
	reloc  289 offset  db4 [4edb4] HIGHLOW
	reloc  290 offset  dc4 [4edc4] HIGHLOW
	reloc  291 offset  dd4 [4edd4] HIGHLOW
	reloc  292 offset  de4 [4ede4] HIGHLOW
	reloc  293 offset  df4 [4edf4] HIGHLOW
	reloc  294 offset  e04 [4ee04] HIGHLOW
	reloc  295 offset  e14 [4ee14] HIGHLOW
	reloc  296 offset  e24 [4ee24] HIGHLOW
	reloc  297 offset  e34 [4ee34] HIGHLOW
	reloc  298 offset  e44 [4ee44] HIGHLOW
	reloc  299 offset  e54 [4ee54] HIGHLOW
	reloc  300 offset  e64 [4ee64] HIGHLOW
	reloc  301 offset  e74 [4ee74] HIGHLOW
	reloc  302 offset  e84 [4ee84] HIGHLOW
	reloc  303 offset  e9c [4ee9c] HIGHLOW
	reloc  304 offset  eac [4eeac] HIGHLOW
	reloc  305 offset  ebc [4eebc] HIGHLOW
	reloc  306 offset  ecc [4eecc] HIGHLOW
	reloc  307 offset  edc [4eedc] HIGHLOW
	reloc  308 offset  eec [4eeec] HIGHLOW
	reloc  309 offset  efc [4eefc] HIGHLOW
	reloc  310 offset  f0c [4ef0c] HIGHLOW
	reloc  311 offset  f1c [4ef1c] HIGHLOW
	reloc  312 offset  f2c [4ef2c] HIGHLOW
	reloc  313 offset  f3c [4ef3c] HIGHLOW
	reloc  314 offset  f4c [4ef4c] HIGHLOW
	reloc  315 offset  f5c [4ef5c] HIGHLOW
	reloc  316 offset  f6c [4ef6c] HIGHLOW
	reloc  317 offset  f7c [4ef7c] HIGHLOW
	reloc  318 offset  f8c [4ef8c] HIGHLOW
	reloc  319 offset  f9c [4ef9c] HIGHLOW
	reloc  320 offset  fac [4efac] HIGHLOW
	reloc  321 offset  fbc [4efbc] HIGHLOW
	reloc  322 offset  fcc [4efcc] HIGHLOW
	reloc  323 offset  fdc [4efdc] HIGHLOW
	reloc  324 offset  fec [4efec] HIGHLOW
	reloc  325 offset  ffc [4effc] HIGHLOW

Virtual Address: 0004f000 Chunk size 184 (0xb8) Number of fixups 88
	reloc    0 offset    c [4f00c] HIGHLOW
	reloc    1 offset   1c [4f01c] HIGHLOW
	reloc    2 offset   2c [4f02c] HIGHLOW
	reloc    3 offset   3c [4f03c] HIGHLOW
	reloc    4 offset   4c [4f04c] HIGHLOW
	reloc    5 offset   64 [4f064] HIGHLOW
	reloc    6 offset   74 [4f074] HIGHLOW
	reloc    7 offset   84 [4f084] HIGHLOW
	reloc    8 offset   94 [4f094] HIGHLOW
	reloc    9 offset   a4 [4f0a4] HIGHLOW
	reloc   10 offset   b4 [4f0b4] HIGHLOW
	reloc   11 offset   c4 [4f0c4] HIGHLOW
	reloc   12 offset   d4 [4f0d4] HIGHLOW
	reloc   13 offset   e4 [4f0e4] HIGHLOW
	reloc   14 offset   f4 [4f0f4] HIGHLOW
	reloc   15 offset  104 [4f104] HIGHLOW
	reloc   16 offset  114 [4f114] HIGHLOW
	reloc   17 offset  124 [4f124] HIGHLOW
	reloc   18 offset  134 [4f134] HIGHLOW
	reloc   19 offset  144 [4f144] HIGHLOW
	reloc   20 offset  154 [4f154] HIGHLOW
	reloc   21 offset  164 [4f164] HIGHLOW
	reloc   22 offset  174 [4f174] HIGHLOW
	reloc   23 offset  184 [4f184] HIGHLOW
	reloc   24 offset  194 [4f194] HIGHLOW
	reloc   25 offset  1a4 [4f1a4] HIGHLOW
	reloc   26 offset  1b4 [4f1b4] HIGHLOW
	reloc   27 offset  1c4 [4f1c4] HIGHLOW
	reloc   28 offset  1d4 [4f1d4] HIGHLOW
	reloc   29 offset  1e4 [4f1e4] HIGHLOW
	reloc   30 offset  1fc [4f1fc] HIGHLOW
	reloc   31 offset  20c [4f20c] HIGHLOW
	reloc   32 offset  21c [4f21c] HIGHLOW
	reloc   33 offset  22c [4f22c] HIGHLOW
	reloc   34 offset  23c [4f23c] HIGHLOW
	reloc   35 offset  24c [4f24c] HIGHLOW
	reloc   36 offset  25c [4f25c] HIGHLOW
	reloc   37 offset  26c [4f26c] HIGHLOW
	reloc   38 offset  27c [4f27c] HIGHLOW
	reloc   39 offset  28c [4f28c] HIGHLOW
	reloc   40 offset  29c [4f29c] HIGHLOW
	reloc   41 offset  2ac [4f2ac] HIGHLOW
	reloc   42 offset  2bc [4f2bc] HIGHLOW
	reloc   43 offset  2cc [4f2cc] HIGHLOW
	reloc   44 offset  2dc [4f2dc] HIGHLOW
	reloc   45 offset  2ec [4f2ec] HIGHLOW
	reloc   46 offset  2fc [4f2fc] HIGHLOW
	reloc   47 offset  30c [4f30c] HIGHLOW
	reloc   48 offset  31c [4f31c] HIGHLOW
	reloc   49 offset  32c [4f32c] HIGHLOW
	reloc   50 offset  33c [4f33c] HIGHLOW
	reloc   51 offset  34c [4f34c] HIGHLOW
	reloc   52 offset  364 [4f364] HIGHLOW
	reloc   53 offset  374 [4f374] HIGHLOW
	reloc   54 offset  384 [4f384] HIGHLOW
	reloc   55 offset  394 [4f394] HIGHLOW
	reloc   56 offset  3a4 [4f3a4] HIGHLOW
	reloc   57 offset  3b4 [4f3b4] HIGHLOW
	reloc   58 offset  3c4 [4f3c4] HIGHLOW
	reloc   59 offset  3d4 [4f3d4] HIGHLOW
	reloc   60 offset  3e4 [4f3e4] HIGHLOW
	reloc   61 offset  3f4 [4f3f4] HIGHLOW
	reloc   62 offset  404 [4f404] HIGHLOW
	reloc   63 offset  414 [4f414] HIGHLOW
	reloc   64 offset  424 [4f424] HIGHLOW
	reloc   65 offset  434 [4f434] HIGHLOW
	reloc   66 offset  444 [4f444] HIGHLOW
	reloc   67 offset  454 [4f454] HIGHLOW
	reloc   68 offset  464 [4f464] HIGHLOW
	reloc   69 offset  474 [4f474] HIGHLOW
	reloc   70 offset  48c [4f48c] HIGHLOW
	reloc   71 offset  49c [4f49c] HIGHLOW
	reloc   72 offset  4ac [4f4ac] HIGHLOW
	reloc   73 offset  4bc [4f4bc] HIGHLOW
	reloc   74 offset  4cc [4f4cc] HIGHLOW
	reloc   75 offset  4dc [4f4dc] HIGHLOW
	reloc   76 offset  4ec [4f4ec] HIGHLOW
	reloc   77 offset  4fc [4f4fc] HIGHLOW
	reloc   78 offset  504 [4f504] HIGHLOW
	reloc   79 offset  508 [4f508] HIGHLOW
	reloc   80 offset  50c [4f50c] HIGHLOW
	reloc   81 offset  510 [4f510] HIGHLOW
	reloc   82 offset  518 [4f518] HIGHLOW
	reloc   83 offset  51c [4f51c] HIGHLOW
	reloc   84 offset  520 [4f520] HIGHLOW
	reloc   85 offset  524 [4f524] HIGHLOW
	reloc   86 offset  528 [4f528] HIGHLOW
	reloc   87 offset  52c [4f52c] HIGHLOW

There is a debug directory in .text at 0x6cc41230

Type                Size     Rva      Offset
  2        CodeView 0000001d 0000a6a0 00009aa0
(format NB10 signature 90857d3b age 1)

The .rsrc Resource Directory section:
000  Type Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 1
010   Entry: ID: 0x000010, Value: 0x80000018
018    Name Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 1
028     Entry: ID: 0x000001, Value: 0x80000030
030      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 1
040       Entry: ID: 0x000409, Value: 0x000048
048        Leaf: Addr: 0x0cb060, Size: 0x000444, Codepage: 0
 Resources start at offset: 0x60

Sections:
Idx Name          Size      VMA       LMA       File off  Algn
  0 .text         0004c492  6cc41000  6cc41000  00000400  2**2
                  CONTENTS, ALLOC, LOAD, READONLY, CODE
  1 .data         00001600  6cc8e000  6cc8e000  0004ca00  2**2
                  CONTENTS, ALLOC, LOAD, DATA
  2 .rsrc         000004a8  6cd0b000  6cd0b000  0004e000  2**2
                  CONTENTS, ALLOC, LOAD, READONLY, DATA
  3 .reloc        000025a0  6cd0c000  6cd0c000  0004e600  2**2
                  CONTENTS, ALLOC, LOAD, READONLY, DATA
