
mlang.dll:     file format pei-i386
mlang.dll
architecture: i386, flags 0x0000010b:
HAS_RELOC, EXEC_P, HAS_DEBUG, D_PAGED
start address 0x74cd136f

Characteristics 0x210e
	executable
	line numbers stripped
	symbols stripped
	32 bit words
	DLL

Time/Date		Mon Apr 14 11:24:47 2008
Magic			010b	(PE32)
MajorLinkerVersion	7
MinorLinkerVersion	10
SizeOfCode		00021000
SizeOfInitializedData	0006e000
SizeOfUninitializedData	00000000
AddressOfEntryPoint	0000136f
BaseOfCode		00001000
BaseOfData		00022000
ImageBase		74cd0000
SectionAlignment	00001000
FileAlignment		00000200
MajorOSystemVersion	5
MinorOSystemVersion	1
MajorImageVersion	5
MinorImageVersion	1
MajorSubsystemVersion	4
MinorSubsystemVersion	0
Win32Version		00000000
SizeOfImage		00091000
SizeOfHeaders		00000400
CheckSum		00098ae6
Subsystem		00000002	(Windows GUI)
DllCharacteristics	00000000
SizeOfStackReserve	00040000
SizeOfStackCommit	00001000
SizeOfHeapReserve	00100000
SizeOfHeapCommit	00001000
LoaderFlags		00000000
NumberOfRvaAndSizes	00000010

The Data Directory
Entry 0 000015ac 000001d6 Export Directory [.edata (or where ever we found it)]
Entry 1 00021208 000000a0 Import Directory [parts of .idata]
Entry 2 00027000 00067448 Resource Directory [.rsrc]
Entry 3 00000000 00000000 Exception Directory [.pdata]
Entry 4 00000000 00000000 Security Directory
Entry 5 0008f000 00001fe8 Base Relocation Directory [.reloc]
Entry 6 00021e24 00000038 Debug Directory
Entry 7 00000000 00000000 Description Directory
Entry 8 00000000 00000000 Special Directory
Entry 9 00000000 00000000 Thread Storage Directory [.tls]
Entry a 00009f98 00000040 Load Configuration Directory
Entry b 00000288 000000a4 Bound Import Directory
Entry c 00001000 00000234 Import Address Table Directory
Entry d 00000000 00000000 Delay Import Directory
Entry e 00000000 00000000 CLR Runtime Header
Entry f 00000000 00000000 Reserved

There is an import table in .text at 0x74cf1208

The Import Tables (interpreted .text section contents)
 vma:            Hint    Time      Forward  DLL       First
                 Table   Stamp     Chain    Name      Thunk
 00021208	000212fc ffffffff ffffffff 000212a8 00001000

	DLL Name: ADVAPI32.dll
	vma:  Hint/Ord Member-Name Bound-To
	21530	  485  RegOpenKeyExW	77d86a9f
4060        Leaf: Addr: 0x03fbf0, Size: 0x0002dc, Codepage: 0
1528       Entry: ID: 0x000019, Value: 0x004070
4070        Leaf: Addr: 0x07df88, Size: 0x000300, Codepage: 0
1530       Entry: ID: 0x00001b, Value: 0x004080
4080        Leaf: Addr: 0x081860, Size: 0x000310, Codepage: 0
1538       Entry: ID: 0x00001d, Value: 0x004090
4090        Leaf: Addr: 0x088618, Size: 0x000308, Codepage: 0
1540       Entry: ID: 0x00001f, Value: 0x0040a0
40a0        Leaf: Addr: 0x08b8d0, Size: 0x0002fa, Codepage: 0
1548       Entry: ID: 0x000024, Value: 0x0040b0
40b0        Leaf: Addr: 0x085038, Size: 0x0002ea, Codepage: 0
1550       Entry: ID: 0x00002d, Value: 0x0040c0
40c0        Leaf: Addr: 0x0592a8, Size: 0x0002e6, Codepage: 0
1558       Entry: ID: 0x000404, Value: 0x0040d0
40d0        Leaf: Addr: 0x08dbd0, Size: 0x000208, Codepage: 0
1560       Entry: ID: 0x000411, Value: 0x0040e0
40e0        Leaf: Addr: 0x06ba08, Size: 0x0002ba, Codepage: 0
1568       Entry: ID: 0x000412, Value: 0x0040f0
40f0        Leaf: Addr: 0x06dbd8, Size: 0x000218, Codepage: 0
1570       Entry: ID: 0x000804, Value: 0x004100
4100        Leaf: Addr: 0x044fe0, Size: 0x00020c, Codepage: 0
1578       Entry: ID: 0x000816, Value: 0x004110
4110        Leaf: Addr: 0x07a998, Size: 0x0002c2, Codepage: 0
138     Entry: ID: 0x00012a, Value: 0x80001580
1580      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 28
1590       Entry: ID: 0x000001, Value: 0x004120
4120        Leaf: Addr: 0x03cbb8, Size: 0x00020c, Codepage: 0
1598       Entry: ID: 0x000003, Value: 0x004130
4130        Leaf: Addr: 0x043100, Size: 0x0001f2, Codepage: 0
15a0       Entry: ID: 0x000005, Value: 0x004140
4140        Leaf: Addr: 0x048850, Size: 0x000240, Codepage: 0
15a8       Entry: ID: 0x000006, Value: 0x004150
4150        Leaf: Addr: 0x04bbb8, Size: 0x000204, Codepage: 0
15b0       Entry: ID: 0x000007, Value: 0x004160
4160        Leaf: Addr: 0x04f418, Size: 0x000252, Codepage: 0
15b8       Entry: ID: 0x000008, Value: 0x004170
4170        Leaf: Addr: 0x052b88, Size: 0x000234, Codepage: 0
15c0       Entry: ID: 0x000009, Value: 0x004180
4180        Leaf: Addr: 0x038268, Size: 0x0001f8, Codepage: 0
15c8       Entry: ID: 0x00000a, Value: 0x004190
4190        Leaf: Addr: 0x055f38, Size: 0x000202, Codepage: 0
15d0       Entry: ID: 0x00000b, Value: 0x0041a0
41a0        Leaf: Addr: 0x05cb30, Size: 0x000232, Codepage: 0
15d8       Entry: ID: 0x00000c, Value: 0x0041b0
41b0        Leaf: Addr: 0x060020, Size: 0x0001fe, Codepage: 0
15e0       Entry: ID: 0x00000d, Value: 0x0041c0
41c0        Leaf: Addr: 0x069568, Size: 0x0001d6, Codepage: 0
15e8       Entry: ID: 0x00000e, Value: 0x0041d0
41d0        Leaf: Addr: 0x0631d0, Size: 0x0001de, Codepage: 0
15f0       Entry: ID: 0x000010, Value: 0x0041e0
41e0        Leaf: Addr: 0x066600, Size: 0x0001f8, Codepage: 0
15f8       Entry: ID: 0x000013, Value: 0x0041f0
41f0        Leaf: Addr: 0x071010, Size: 0x000200, Codepage: 0
1600       Entry: ID: 0x000014, Value: 0x004200
4200        Leaf: Addr: 0x074318, Size: 0x0001fc, Codepage: 0
1608       Entry: ID: 0x000015, Value: 0x004210
4210        Leaf: Addr: 0x077960, Size: 0x000224, Codepage: 0
1610       Entry: ID: 0x000016, Value: 0x004220
4220        Leaf: Addr: 0x03fed0, Size: 0x0001fe, Codepage: 0
1618       Entry: ID: 0x000019, Value: 0x004230
4230        Leaf: Addr: 0x07e288, Size: 0x00025a, Codepage: 0
1620       Entry: ID: 0x00001b, Value: 0x004240
4240        Leaf: Addr: 0x081b70, Size: 0x000286, Codepage: 0
1628       Entry: ID: 0x00001d, Value: 0x004250
4250        Leaf: Addr: 0x088920, Size: 0x000212, Codepage: 0
1630       Entry: ID: 0x00001f, Value: 0x004260
4260        Leaf: Addr: 0x08bbd0, Size: 0x0001fc, Codepage: 0
1638       Entry: ID: 0x000024, Value: 0x004270
4270        Leaf: Addr: 0x085328, Size: 0x000242, Codepage: 0
1640       Entry: ID: 0x00002d, Value: 0x004280
4280        Leaf: Addr: 0x059590, Size: 0x000220, Codepage: 0
1648       Entry: ID: 0x000404, Value: 0x004290
4290        Leaf: Addr: 0x08ddd8, Size: 0x000168, Codepage: 0
1650       Entry: ID: 0x000411, Value: 0x0042a0
42a0        Leaf: Addr: 0x06bcc8, Size: 0x000192, Codepage: 0
1658       Entry: ID: 0x000412, Value: 0x0042b0
42b0        Leaf: Addr: 0x06ddf0, Size: 0x000166, Codepage: 0
1660       Entry: ID: 0x000804, Value: 0x0042c0
42c0        Leaf: Addr: 0x0451f0, Size: 0x000156, Codepage: 0
1668       Entry: ID: 0x000816, Value: 0x0042d0
42d0        Leaf: Addr: 0x07ac60, Size: 0x0001fc, Codepage: 0
140     Entry: ID: 0x00012b, Value: 0x80001670
1670      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 28
1680       Entry: ID: 0x000001, Value: 0x0042e0
42e0        Leaf: Addr: 0x03cdc8, Size: 0x0001ce, Codepage: 0
1688       Entry: ID: 0x000003, Value: 0x0042f0
42f0        Leaf: Addr: 0x0432f8, Size: 0x0001d6, Codepage: 0
1690       Entry: ID: 0x000005, Value: 0x004300
4300        Leaf: Addr: 0x048a90, Size: 0x0001dc, Codepage: 0
1698       Entry: ID: 0x000006, Value: 0x004310
4310        Leaf: Addr: 0x04bdc0, Size: 0x0001f4, Codepage: 0
16a0       Entry: ID: 0x000007, Value: 0x004320
4320        Leaf: Addr: 0x04f670, Size: 0x00020a, Codepage: 0
16a8       Entry: ID: 0x000008, Value: 0x004330
4330        Leaf: Addr: 0x052dc0, Size: 0x0001f0, Codepage: 0
16b0       Entry: ID: 0x000009, Value: 0x004340
4340        Leaf: Addr: 0x039260, Size: 0x0001dc, Codepage: 0
16b8       Entry: ID: 0x00000a, Value: 0x004350
4350        Leaf: Addr: 0x056140, Size: 0x0001e8, Codepage: 0
16c0       Entry: ID: 0x00000b, Value: 0x004360
4360        Leaf: Addr: 0x05cd68, Size: 0x0001ee, Codepage: 0
16c8       Entry: ID: 0x00000c, Value: 0x004370
4370        Leaf: Addr: 0x060220, Size: 0x0001da, Codepage: 0
16d0       Entry: ID: 0x00000d, Value: 0x004380
4380        Leaf: Addr: 0x069740, Size: 0x0001b2, Codepage: 0
16d8       Entry: ID: 0x00000e, Value: 0x004390
4390        Leaf: Addr: 0x0633b0, Size: 0x0001da, Codepage: 0
16e0       Entry: ID: 0x000010, Value: 0x0043a0
43a0        Leaf: Addr: 0x0667f8, Size: 0x0001e2, Codepage: 0
16e8       Entry: ID: 0x000013, Value: 0x0043b0
43b0        Leaf: Addr: 0x071210, Size: 0x0001fe, Codepage: 0
16f0       Entry: ID: 0x000014, Value: 0x0043c0
43c0        Leaf: Addr: 0x074518, Size: 0x0001f6, Codepage: 0
16f8       Entry: ID: 0x000015, Value: 0x0043d0
43d0        Leaf: Addr: 0x077b88, Size: 0x0001da, Codepage: 0
1700       Entry: ID: 0x000016, Value: 0x0043e0
43e0        Leaf: Addr: 0x0400d0, Size: 0x0001ec, Codepage: 0
1708       Entry: ID: 0x000019, Value: 0x0043f0
43f0        Leaf: Addr: 0x07e4e8, Size: 0x000226, Codepage: 0
1710       Entry: ID: 0x00001b, Value: 0x004400
4400        Leaf: Addr: 0x081df8, Size: 0x000210, Codepage: 0
1718       Entry: ID: 0x00001d, Value: 0x004410
4410        Leaf: Addr: 0x088b38, Size: 0x0001f0, Codepage: 0
1720       Entry: ID: 0x00001f, Value: 0x004420
4420        Leaf: Addr: 0x08bdd0, Size: 0x0001e6, Codepage: 0
1728       Entry: ID: 0x000024, Value: 0x004430
4430        Leaf: Addr: 0x085570, Size: 0x00020e, Codepage: 0
1730       Entry: ID: 0x00002d, Value: 0x004440
4440        Leaf: Addr: 0x0597b0, Size: 0x0001da, Codepage: 0
1738       Entry: ID: 0x000404, Value: 0x004450
4450        Leaf: Addr: 0x08df40, Size: 0x000156, Codepage: 0
1740       Entry: ID: 0x000411, Value: 0x004460
4460        Leaf: Addr: 0x06be60, Size: 0x000162, Codepage: 0
1748       Entry: ID: 0x000412, Value: 0x004470
4470        Leaf: Addr: 0x06df58, Size: 0x000146, Codepage: 0
1750       Entry: ID: 0x000804, Value: 0x004480
4480        Leaf: Addr: 0x045348, Size: 0x00014e, Codepage: 0
1758       Entry: ID: 0x000816, Value: 0x004490
4490        Leaf: Addr: 0x07ae60, Size: 0x0001e0, Codepage: 0
148     Entry: ID: 0x000131, Value: 0x80001760
1760      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 28
1770       Entry: ID: 0x000001, Value: 0x0044a0
44a0        Leaf: Addr: 0x03cf98, Size: 0x000138, Codepage: 0
1778       Entry: ID: 0x000003, Value: 0x0044b0
44b0        Leaf: Addr: 0x0434d0, Size: 0x000138, Codepage: 0
1780       Entry: ID: 0x000005, Value: 0x0044c0
44c0        Leaf: Addr: 0x048c70, Size: 0x000138, Codepage: 0
1788       Entry: ID: 0x000006, Value: 0x0044d0
44d0        Leaf: Addr: 0x04bfb8, Size: 0x000138, Codepage: 0
1790       Entry: ID: 0x000007, Value: 0x0044e0
44e0        Leaf: Addr: 0x04f880, Size: 0x000138, Codepage: 0
1798       Entry: ID: 0x000008, Value: 0x0044f0
44f0        Leaf: Addr: 0x052fb0, Size: 0x000138, Codepage: 0
17a0       Entry: ID: 0x000009, Value: 0x004500
4500        Leaf: Addr: 0x039b58, Size: 0x000138, Codepage: 0
17a8       Entry: ID: 0x00000a, Value: 0x004510
4510        Leaf: Addr: 0x056328, Size: 0x000138, Codepage: 0
17b0       Entry: ID: 0x00000b, Value: 0x004520
4520        Leaf: Addr: 0x05cf58, Size: 0x000138, Codepage: 0
17b8       Entry: ID: 0x00000c, Value: 0x004530
4530        Leaf: Addr: 0x060400, Size: 0x000138, Codepage: 0
17c0       Entry: ID: 0x00000d, Value: 0x004540
4540        Leaf: Addr: 0x0698f8, Size: 0x000138, Codepage: 0
17c8       Entry: ID: 0x00000e, Value: 0x004550
4550        Leaf: Addr: 0x063590, Size: 0x000138, Codepage: 0
17d0       Entry: ID: 0x000010, Value: 0x004560
4560        Leaf: Addr: 0x0669e0, Size: 0x000138, Codepage: 0
17d8       Entry: ID: 0x000013, Value: 0x004570
4570        Leaf: Addr: 0x071410, Size: 0x000138, Codepage: 0
17e0       Entry: ID: 0x000014, Value: 0x004580
4580        Leaf: Addr: 0x074710, Size: 0x000138, Codepage: 0
17e8       Entry: ID: 0x000015, Value: 0x004590
4590        Leaf: Addr: 0x077d68, Size: 0x000138, Codepage: 0
17f0       Entry: ID: 0x000016, Value: 0x0045a0
45a0        Leaf: Addr: 0x0402c0, Size: 0x000138, Codepage: 0
17f8       Entry: ID: 0x000019, Value: 0x0045b0
45b0        Leaf: Addr: 0x07e710, Size: 0x000138, Codepage: 0
1800       Entry: ID: 0x00001b, Value: 0x0045c0
45c0        Leaf: Addr: 0x082008, Size: 0x000138, Codepage: 0
1808       Entry: ID: 0x00001d, Value: 0x0045d0
45d0        Leaf: Addr: 0x088d28, Size: 0x000138, Codepage: 0
1810       Entry: ID: 0x00001f, Value: 0x0045e0
45e0        Leaf: Addr: 0x08bfb8, Size: 0x000138, Codepage: 0
1818       Entry: ID: 0x000024, Value: 0x0045f0
45f0        Leaf: Addr: 0x085780, Size: 0x000138, Codepage: 0
1820       Entry: ID: 0x00002d, Value: 0x004600
4600        Leaf: Addr: 0x059990, Size: 0x000138, Codepage: 0
1828       Entry: ID: 0x000404, Value: 0x004610
4610        Leaf: Addr: 0x08e098, Size: 0x000122, Codepage: 0
1830       Entry: ID: 0x000411, Value: 0x004620
4620        Leaf: Addr: 0x06bfc8, Size: 0x000130, Codepage: 0
1838       Entry: ID: 0x000412, Value: 0x004630
4630        Leaf: Addr: 0x06e0a0, Size: 0x000112, Codepage: 0
1840       Entry: ID: 0x000804, Value: 0x004640
4640        Leaf: Addr: 0x045498, Size: 0x000128, Codepage: 0
1848       Entry: ID: 0x000816, Value: 0x004650
4650        Leaf: Addr: 0x07b040, Size: 0x000138, Codepage: 0
150     Entry: ID: 0x000132, Value: 0x80001850
1850      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 28
1860       Entry: ID: 0x000001, Value: 0x004660
4660        Leaf: Addr: 0x03d0d0, Size: 0x0000e6, Codepage: 0
1868       Entry: ID: 0x000003, Value: 0x004670
4670        Leaf: Addr: 0x043608, Size: 0x0000e6, Codepage: 0
1870       Entry: ID: 0x000005, Value: 0x004680
4680        Leaf: Addr: 0x048da8, Size: 0x0000e6, Codepage: 0
1878       Entry: ID: 0x000006, Value: 0x004690
4690        Leaf: Addr: 0x04c0f0, Size: 0x0000e6, Codepage: 0
1880       Entry: ID: 0x000007, Value: 0x0046a0
46a0        Leaf: Addr: 0x04f9b8, Size: 0x0000e6, Codepage: 0
1888       Entry: ID: 0x000008, Value: 0x0046b0
46b0        Leaf: Addr: 0x0530e8, Size: 0x0000e6, Codepage: 0
1890       Entry: ID: 0x000009, Value: 0x0046c0
46c0        Leaf: Addr: 0x039c90, Size: 0x0000e6, Codepage: 0
1898       Entry: ID: 0x00000a, Value: 0x0046d0
46d0        Leaf: Addr: 0x056460, Size: 0x0000e6, Codepage: 0
18a0       Entry: ID: 0x00000b, Value: 0x0046e0
46e0        Leaf: Addr: 0x05d090, Size: 0x0000e6, Codepage: 0
18a8       Entry: ID: 0x00000c, Value: 0x0046f0
46f0        Leaf: Addr: 0x060538, Size: 0x0000e6, Codepage: 0
18b0       Entry: ID: 0x00000d, Value: 0x004700
4700        Leaf: Addr: 0x069a30, Size: 0x0000e6, Codepage: 0
18b8       Entry: ID: 0x00000e, Value: 0x004710
4710        Leaf: Addr: 0x0636c8, Size: 0x0000e6, Codepage: 0
18c0       Entry: ID: 0x000010, Value: 0x004720
4720        Leaf: Addr: 0x066b18, Size: 0x0000e6, Codepage: 0
18c8       Entry: ID: 0x000013, Value: 0x004730
4730        Leaf: Addr: 0x071548, Size: 0x0000e6, Codepage: 0
18d0       Entry: ID: 0x000014, Value: 0x004740
4740        Leaf: Addr: 0x074848, Size: 0x0000e6, Codepage: 0
18d8       Entry: ID: 0x000015, Value: 0x004750
4750        Leaf: Addr: 0x077ea0, Size: 0x0000e6, Codepage: 0
18e0       Entry: ID: 0x000016, Value: 0x004760
4760        Leaf: Addr: 0x0403f8, Size: 0x0000e6, Codepage: 0
18e8       Entry: ID: 0x000019, Value: 0x004770
4770        Leaf: Addr: 0x07e848, Size: 0x0000e6, Codepage: 0
18f0       Entry: ID: 0x00001b, Value: 0x004780
4780        Leaf: Addr: 0x082140, Size: 0x0000e6, Codepage: 0
18f8       Entry: ID: 0x00001d, Value: 0x004790
4790        Leaf: Addr: 0x088e60, Size: 0x0000e6, Codepage: 0
1900       Entry: ID: 0x00001f, Value: 0x0047a0
47a0        Leaf: Addr: 0x08c0f0, Size: 0x0000e6, Codepage: 0
1908       Entry: ID: 0x000024, Value: 0x0047b0
47b0        Leaf: Addr: 0x0858b8, Size: 0x0000e6, Codepage: 0
1910       Entry: ID: 0x00002d, Value: 0x0047c0
47c0        Leaf: Addr: 0x059ac8, Size: 0x0000e6, Codepage: 0
1918       Entry: ID: 0x000404, Value: 0x0047d0
47d0        Leaf: Addr: 0x08e1c0, Size: 0x0000e6, Codepage: 0
1920       Entry: ID: 0x000411, Value: 0x0047e0
47e0        Leaf: Addr: 0x06c0f8, Size: 0x0000e6, Codepage: 0
1928       Entry: ID: 0x000412, Value: 0x0047f0
47f0        Leaf: Addr: 0x06e1b8, Size: 0x0000e6, Codepage: 0
1930       Entry: ID: 0x000804, Value: 0x004800
4800        Leaf: Addr: 0x0455c0, Size: 0x0000e6, Codepage: 0
1938       Entry: ID: 0x000816, Value: 0x004810
4810        Leaf: Addr: 0x07b178, Size: 0x0000e6, Codepage: 0
158     Entry: ID: 0x000141, Value: 0x80001940
1940      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 28
1950       Entry: ID: 0x000001, Value: 0x004820
4820        Leaf: Addr: 0x03d1b8, Size: 0x00013c, Codepage: 0
1958       Entry: ID: 0x000003, Value: 0x004830
4830        Leaf: Addr: 0x0436f0, Size: 0x000116, Codepage: 0
1960       Entry: ID: 0x000005, Value: 0x004840
4840        Leaf: Addr: 0x048e90, Size: 0x000164, Codepage: 0
1968       Entry: ID: 0x000006, Value: 0x004850
4850        Leaf: Addr: 0x04c1d8, Size: 0x00011a, Codepage: 0
1970       Entry: ID: 0x000007, Value: 0x004860
4860        Leaf: Addr: 0x04faa0, Size: 0x00013c, Codepage: 0
1978       Entry: ID: 0x000008, Value: 0x004870
4870        Leaf: Addr: 0x0531d0, Size: 0x000148, Codepage: 0
1980       Entry: ID: 0x000009, Value: 0x004880
4880        Leaf: Addr: 0x039e20, Size: 0x000104, Codepage: 0
1988       Entry: ID: 0x00000a, Value: 0x004890
4890        Leaf: Addr: 0x056548, Size: 0x0000f8, Codepage: 0
1990       Entry: ID: 0x00000b, Value: 0x0048a0
48a0        Leaf: Addr: 0x05d178, Size: 0x000158, Codepage: 0
1998       Entry: ID: 0x00000c, Value: 0x0048b0
48b0        Leaf: Addr: 0x060620, Size: 0x000116, Codepage: 0
19a0       Entry: ID: 0x00000d, Value: 0x0048c0
48c0        Leaf: Addr: 0x069b18, Size: 0x0000ec, Codepage: 0
19a8       Entry: ID: 0x00000e, Value: 0x0048d0
48d0        Leaf: Addr: 0x0637b0, Size: 0x0000fa, Codepage: 0
19b0       Entry: ID: 0x000010, Value: 0x0048e0
48e0        Leaf: Addr: 0x066c00, Size: 0x000112, Codepage: 0
19b8       Entry: ID: 0x000013, Value: 0x0048f0
48f0        Leaf: Addr: 0x071630, Size: 0x00011c, Codepage: 0
19c0       Entry: ID: 0x000014, Value: 0x004900
4900        Leaf: Addr: 0x074930, Size: 0x00010c, Codepage: 0
19c8       Entry: ID: 0x000015, Value: 0x004910
4910        Leaf: Addr: 0x077f88, Size: 0x000130, Codepage: 0
19d0       Entry: ID: 0x000016, Value: 0x004920
4920        Leaf: Addr: 0x0404e0, Size: 0x0000f6, Codepage: 0
19d8       Entry: ID: 0x000019, Value: 0x004930
4930        Leaf: Addr: 0x07e930, Size: 0x000134, Codepage: 0
19e0       Entry: ID: 0x00001b, Value: 0x004940
4940        Leaf: Addr: 0x082228, Size: 0x00015c, Codepage: 0
19e8       Entry: ID: 0x00001d, Value: 0x004950
4950        Leaf: Addr: 0x088f48, Size: 0x00011e, Codepage: 0
19f0       Entry: ID: 0x00001f, Value: 0x004960
4960        Leaf: Addr: 0x08c1d8, Size: 0x000108, Codepage: 0
19f8       Entry: ID: 0x000024, Value: 0x004970
4970        Leaf: Addr: 0x0859a0, Size: 0x00014a, Codepage: 0
1a00       Entry: ID: 0x00002d, Value: 0x004980
4980        Leaf: Addr: 0x059bb0, Size: 0x000142, Codepage: 0
1a08       Entry: ID: 0x000404, Value: 0x004990
4990        Leaf: Addr: 0x08e2a8, Size: 0x0000ac, Codepage: 0
1a10       Entry: ID: 0x000411, Value: 0x0049a0
49a0        Leaf: Addr: 0x06c1e0, Size: 0x0000ce, Codepage: 0
1a18       Entry: ID: 0x000412, Value: 0x0049b0
49b0        Leaf: Addr: 0x06e2a0, Size: 0x0000aa, Codepage: 0
1a20       Entry: ID: 0x000804, Value: 0x0049c0
49c0        Leaf: Addr: 0x0456a8, Size: 0x0000b8, Codepage: 0
1a28       Entry: ID: 0x000816, Value: 0x0049d0
49d0        Leaf: Addr: 0x07b260, Size: 0x0000f4, Codepage: 0
160     Entry: ID: 0x000142, Value: 0x80001a30
1a30      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 28
1a40       Entry: ID: 0x000001, Value: 0x0049e0
49e0        Leaf: Addr: 0x03d2f8, Size: 0x00011e, Codepage: 0
1a48       Entry: ID: 0x000003, Value: 0x0049f0
49f0        Leaf: Addr: 0x043808, Size: 0x000110, Codepage: 0
1a50       Entry: ID: 0x000005, Value: 0x004a00
4a00        Leaf: Addr: 0x048ff8, Size: 0x00018e, Codepage: 0
1a58       Entry: ID: 0x000006, Value: 0x004a10
4a10        Leaf: Addr: 0x04c2f8, Size: 0x000144, Codepage: 0
1a60       Entry: ID: 0x000007, Value: 0x004a20
4a20        Leaf: Addr: 0x04fbe0, Size: 0x000160, Codepage: 0
1a68       Entry: ID: 0x000008, Value: 0x004a30
4a30        Leaf: Addr: 0x053318, Size: 0x00014e, Codepage: 0
1a70       Entry: ID: 0x000009, Value: 0x004a40
4a40        Leaf: Addr: 0x039f28, Size: 0x000128, Codepage: 0
1a78       Entry: ID: 0x00000a, Value: 0x004a50
4a50        Leaf: Addr: 0x056640, Size: 0x000134, Codepage: 0
1a80       Entry: ID: 0x00000b, Value: 0x004a60
4a60        Leaf: Addr: 0x05d2d0, Size: 0x00017e, Codepage: 0
1a88       Entry: ID: 0x00000c, Value: 0x004a70
4a70        Leaf: Addr: 0x060738, Size: 0x00013e, Codepage: 0
1a90       Entry: ID: 0x00000d, Value: 0x004a80
4a80        Leaf: Addr: 0x069c08, Size: 0x0000fa, Codepage: 0
1a98       Entry: ID: 0x00000e, Value: 0x004a90
4a90        Leaf: Addr: 0x0638b0, Size: 0x00011a, Codepage: 0
1aa0       Entry: ID: 0x000010, Value: 0x004aa0
4aa0        Leaf: Addr: 0x066d18, Size: 0x000136, Codepage: 0
1aa8       Entry: ID: 0x000013, Value: 0x004ab0
4ab0        Leaf: Addr: 0x071750, Size: 0x000144, Codepage: 0
1ab0       Entry: ID: 0x000014, Value: 0x004ac0
4ac0        Leaf: Addr: 0x074a40, Size: 0x000142, Codepage: 0
1ab8       Entry: ID: 0x000015, Value: 0x004ad0
4ad0        Leaf: Addr: 0x0780b8, Size: 0x000152, Codepage: 0
1ac0       Entry: ID: 0x000016, Value: 0x004ae0
4ae0        Leaf: Addr: 0x0405d8, Size: 0x00013e, Codepage: 0
1ac8       Entry: ID: 0x000019, Value: 0x004af0
4af0        Leaf: Addr: 0x07ea68, Size: 0x00015e, Codepage: 0
1ad0       Entry: ID: 0x00001b, Value: 0x004b00
4b00        Leaf: Addr: 0x082388, Size: 0x000166, Codepage: 0
1ad8       Entry: ID: 0x00001d, Value: 0x004b10
4b10        Leaf: Addr: 0x089068, Size: 0x000154, Codepage: 0
1ae0       Entry: ID: 0x00001f, Value: 0x004b20
4b20        Leaf: Addr: 0x08c2e0, Size: 0x000126, Codepage: 0
1ae8       Entry: ID: 0x000024, Value: 0x004b30
4b30        Leaf: Addr: 0x085af0, Size: 0x000162, Codepage: 0
1af0       Entry: ID: 0x00002d, Value: 0x004b40
4b40        Leaf: Addr: 0x059cf8, Size: 0x000160, Codepage: 0
1af8       Entry: ID: 0x000404, Value: 0x004b50
4b50        Leaf: Addr: 0x08e358, Size: 0x000088, Codepage: 0
1b00       Entry: ID: 0x000411, Value: 0x004b60
4b60        Leaf: Addr: 0x06c2b0, Size: 0x0000d2, Codepage: 0
1b08       Entry: ID: 0x000412, Value: 0x004b70
4b70        Leaf: Addr: 0x06e350, Size: 0x0000b4, Codepage: 0
1b10       Entry: ID: 0x000804, Value: 0x004b80
4b80        Leaf: Addr: 0x045760, Size: 0x000098, Codepage: 0
1b18       Entry: ID: 0x000816, Value: 0x004b90
4b90        Leaf: Addr: 0x07b358, Size: 0x000140, Codepage: 0
168     Entry: ID: 0x000143, Value: 0x80001b20
1b20      Language Table: Char: 0, Time: 00000000, Ver: 0/0, Num Names: 0, IDs: 28
1b30       Entry: ID: 0x000001, Value: 0x004ba0
4ba0        Leaf: Addr: 0x03d418, Size: 0x0000aa, Codepage: 0
1b38       Entry: ID: 0x000003, Value: 0x004bb0
4bb0        Leaf: Addr: 0x043918, Size: 0x0000b8, Codepage: 0
1b40       Entry: ID: 0x000005, Value: 0x004bc0
4bc0        Leaf: Addr: 0x049188, Size: 0x0000ac, Codepage: 0
1b48       Entry: ID: 0x000006, Value: 0x004bd0
4bd0        Leaf: Addr: 0x04c440, Size: 0x0000ac, Codepage: 0
1b50       Entry: ID: 0x000007, Value: 0x004be0
4be0        Leaf: Addr: 0x04fd40, Size: 0x0000d4, Codepage: 0
1b58       Entry: ID: 0x000008, Value: 0x004bf0
4bf0        Leaf: Addr: 0x053468, Size: 0x0000c4, Codepage: 0
1b60       Entry: ID: 0x000009, Value: 0x004c00
4c00        Leaf: Addr: 0x039d78, Size: 0x0000a2, Codepage: 0
1b68       Entry: ID: 0x00000a, Value: 0x004c10
4c10        Leaf: Addr: 0x056778, Size: 0x0000c6, Codepage: 0
1b70       Entry: ID: 0x00000b, Value: 0x004c20
4c20        Leaf: Addr: 0x05d450, Size: 0x0000b0, Codepage: 0
1b78       Entry: ID: 0x00000c, Value: 0x004c30
4c30        Leaf: Addr: 0x060878, Size: 0x0000b0, Codepage: 0
1b80       Entry: ID: 0x00000d, Value: 0x004c40
4c40        Leaf: Addr: 0x069d08, Size: 0x0000aa, Codepage: 0
